Ciudad,ESTACION,AÑO,Semestre,Parametro,Promedio Total (µg/m3),Número de Datos,Dato Máximo (µg/m3),Dato Mínimo (µg/m3),Norma Diaria (µg/m3),Norma Anual (µg/m3),Número de veces que supera la norma diaria,Número de veces que supera la norma anual
La Virginia,Cuenca del rio Risaralda,"2,000",,PM 10,25,24,32,19,150,70,0,0
Pereira,Libare,"2,000",,PM 10,36,14,44,25,150,70,0,0
Pereira,Viaducto,"2,000",,PM 10,44,17,60,22,150,70,0,0
La Virginia,Cuenca del rio Risaralda,"2,002",,PM 10,55,22,80,37,150,70,2,0
Pereira,Hospital ,"2,002",,PM 10,55,22,80,37,150,70,0,2
La Virginia,Cuenca del rio Risaralda,"2,003",,PM 10,53,45,82,27,150,70,0,6
Pereira,UTP,"2,003",,PM 10,18,16,40,10,150,70,0,0
Pereira,Turín,"2,003",,PM 10,44,15,59,23,150,70,0,0
Pereira,Belmonte,"2,003",,PM 10,40,18,65,17,150,70,0,0
Pereira,Aeropuerto,"2,003",,PM 10,24,23,35,14,150,70,0,0
Pereira,ISS,"2,003",,PM 10,50,52,78,20,150,70,0,6
Pereira,Hospital ,"2,003",,PM 10,53,45,82,27,150,70,0,6
Pereira,Turín,"2,004",,PM 10,45,22,65,18,150,70,0,0
Pereira,Belmonte,"2,004",,PM 10,27,21,44,13,150,70,0,0
Pereira,Aeropuerto,"2,004",,PM 10,28,22,41,12,150,70,0,0
La Virginia,Cuenca del rio Risaralda,"2,006",,PM 10,36,30,49,12,150,70,0,0
Pereira,Hospital ,"2,006",,PM 10,36,30,49,12,150,70,0,0
Santa Rosa,Centro Tradicional,"2,006",,PM 10,44,40,83,25,150,70,0,1
La Virginia,Cuenca del rio Risaralda,"2,007",,PM 10,29,41,59,15,150,70,0,0
Pereira,ISS,"2,007",,PM 10,33,20,71,22,150,70,0,1
Pereira,Hospital ,"2,007",,PM 10,40,20,86,7,150,70,0,11
Pereira,CARDER,"2,007",,PM 10,40,29,58,23,150,70,0,0
La Virginia,Cuenca del rio Risaralda,"2,008",,PM 10,18,45,34,8,150,70,0,0
Pereira,Hospital ,"2,008",,PM 10,46,60,74,26,150,70,0,3
Pereira,CARDER,"2,008",,PM 10,34,61,100,13,150,70,0,2
Santa Rosa,Centro Tradicional,"2,008",,PM 10,35,45,75,14,150,70,0,1
La Virginia,Cuenca del rio Risaralda,"2,009",1,PM 10,33,44,40,10,150,60,0,0
Pereira,Hospital ,"2,009",1,PM 10,49,75,97,15,150,60,15,
Pereira,CARDER,"2,009",1,PM 10,45,50,113,17,150,60,0,10
Santa Rosa,Centro Tradicional,"2,009",1,PM 10,36,125,63,17,150,60,0,2
La Virginia,Cuenca del rio Risaralda,"2,010",1,PM 10,27,46,39,12,150,60,0,0
La Virginia,Cuenca del rio Risaralda,"2,010",2,PM 10,25,49,53,5,150,60,0,0
Pereira,Hospital ,"2,010",1,PM 10,58,15,94,34,150,60,0,6
Pereira,CARDER,"2,010",1,PM 10,33,97,111,2,150,60,0,15
Pereira,Hospital ,"2,010",2,PM 10,50,15,54,28,150,60,0,4
Pereira,CARDER,"2,010",2,PM 10,31,78,95,2,150,60,0,7
Pereira,CARDER,"2,010",1,"PM 2,5",10,83,28,1,65,15,0,12
Pereira,CARDER,"2,010",2,"PM 2,5",11,89,33,3,65,15,0,12
Santa Rosa,Centro Tradicional,"2,010",1,PM 10,22,16,42,11,150,60,0,0
Santa Rosa,Centro Tradicional,"2,010",2,PM 10,36,59,56,17,150,60,0,0
La Virginia,Cuenca del rio Risaralda,"2,011",1,PM 10,20,30,36,5,100,50,0,0
La Virginia,Cuenca del rio Risaralda,"2,011",2,PM 10,18,30,32,5,100,50,0,0
Pereira,Hospital ,"2,011",1,PM 10,30,30,53,8,100,50,0,1
Pereira,CARDER,"2,011",1,PM 10,28,30,46,8,100,50,0,0
Pereira,Hospital ,"2,011",2,PM 10,54,30,133,19,100,50,1,16
Pereira,CARDER,"2,011",2,PM 10,40,30,77,7,100,50,0,4
Pereira,CARDER,"2,011",1,"PM 2,5",8,90,20,1,50,25,0,0
Pereira,CARDER,"2,011",2,"PM 2,5",10,86,18,3,50,25,0,0
Pereira,CARDER,"2,011",1,"PM 2,5",43,15,106,21,300,100,0,1
Pereira,CARDER,"2,011",2,"PM 2,5",44,19,108,11,300,100,0,1
Dosquebradas,Av. Ferricarril calle 35,"2,012",1,PM 10,48,33,117,27,100,50,2,10
Dosquebradas,Av. Ferricarril calle 35,"2,012",2,PM 10,564,40,116,25,100,50,2,24
Dosquebradas,Av. Ferricarril calle 35,"2,012",2,NOx,45,10,66,21,150,100,0,0
La Virginia,Cuenca del rio Risaralda,"2,012",1,PM 10,31,34,49,5,100,50,0,0
La Virginia,Cuenca del rio Risaralda,"2,012",2,PM 10,26,32,46,10,100,50,0,0
Pereira,Hospital ,"2,012",1,PM 10,42,34,104,9,100,50,5,31
Pereira,CARDER,"2,012",2,PM 10,46,21,110,23,100,50,1,5
Pereira,Hospital ,"2,012",2,PM 10,32,44,48,16,100,50,0,0
Pereira,CARDER,"2,012",1,"PM 2,5",13,66,48,3,50,25,0,6
Pereira,CARDER,"2,012",2,"PM 2,5",12,61,20,0,50,25,0,0
Pereira,CARDER,"2,012",1,"PM 2,5",80,41,149,46,300,100,0,8
Pereira,Hospital ,"2,012",2,"PM 2,5",56,56,210,15,300,100,0,6
Pereira,Hospital ,"2,012",1,TSP,80,41,149,46,300,100,0,8
Pereira,Hospital ,"2,012",2,"PM 2,5",122,61,20,4,50,25,0,0
Pereira,Hospital ,"2,012",2,TSP,513,56,210,15,300,100,0,6
Pereira,Hospital ,"2,012",2,NOx,46,10,55,33,150,100,0,0
Santa Rosa,Centro Tradicional,"2,012",2,PM 10,36,30,60,21,100,50,0,2
Dosquebradas,Av. Ferricarril calle 35,"2,013",1,PM 10,45,16,72,29,100,50,0,2
Dosquebradas,Av. Ferricarril calle 35,"2,013",2,PM 10,50,60,87,18,100,50,0,27
La Virginia,Cuenca del rio Risaralda,"2,013",1,PM 10,26,15,44,15,100,50,0,0
La Virginia,Cuenca del rio Risaralda,"2,013",2,PM 10,34,5,43,23,100,50,0,0
Pereira,CARDER,"2,013",1,PM 10,42,16,51,32,100,50,0,1
Pereira,Hospital ,"2,013",1,PM 10,32,16,47,15,100,50,0,0
Pereira,CARDER,"2,013",2,PM 10,33,55,53,8,100,50,0,2
Pereira,Hospital ,"2,013",2,PM 10,28,60,45,10,100,50,0,0
Pereira,Hospital ,"2,013",1,"PM 2,5",14,39,25,6,50,25,0,1
Pereira,Hospital ,"2,013",2,"PM 2,5",14,14,21,6,50,25,0,0
Pereira,Hospital ,"2,013",1,"PM 2,5",53,16,90,38,53,16,90,38
La Virginia,La Virginia /Cuenca Rio Risaralda,"2,013",2,TSP,29,55,57,15,300,100,0,0
Pereira,Hospital ,"2,013",1,TSP,53,16,90,38,300,100,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,014",1,PM 10,49,36,88,18,100,50,0,12
Dosquebradas,Av. Ferricarril calle 35,"2,014",2,PM 10,36,25,56,24,100,50,0,2
Dosquebradas,Av. Ferricarril calle 35,"2,014",2,NO2,56,2,56,56,150,100,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,014",2,SO2,11,2,11,1,250,80,0,0
Pereira,Hospital ,"2,014",1,PM 10,24,36,37,9,100,50,0,0
Pereira,CARDER,"2,014",1,PM 10,39,36,110,10,100,50,1,3
Pereira,Hospital ,"2,014",2,PM 10,30,66,60,13,100,50,0,3
La Virginia,Cuenca del rio Risaralda,"2,014",1,TSP,24,36,69,9,300,100,0,0
Pereira,Hospital ,"2,014",2,TSP,51,9,116,26,300,100,0,1
Pereira,CARDER,"2,014",2,NO2,43,6,59,27,150,100,0,0
Pereira,CARDER,"2,014",2,SO2,15,6,38,0,250,80,0,0
Pereira,Hospital ,"2,014",2,NO2,21,9,28,13,150,100,0,0
Pereira,Hospital ,"2,014",2,SO2,7,9,18,1,250,80,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,015",1,TSP,59,40,81,21,300,100,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,015",1,PM 10,35,45,49,23,100,50,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,015",1,NO2,54,10,83,27,100,150,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,015",1,SO2,3,10,11,0,250,80,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,015",2,PM 10,43,33,60,23,100,50,0,9
Dosquebradas,Av. Ferricarril calle 35,"2,015",2,NO2,36,9,80,24,250,80,0,1
Dosquebradas,Av. Ferricarril calle 35,"2,015",2,SO2,10,9,50,0,100,150,0,1
Dosquebradas,Av. Ferricarril calle 35,"2,015",2,TSP,75,22,108,49,300,100,0,2
La Virginia,Cuenca del rio Risaralda,"2,015",2,PM 10,24,63,70,12,100,50,0,1
La Virginia,Cuenca del rio Risaralda,"2,015",1,TSP,33,45,57,16,300,100,0,0
La Virginia,Cuenca del rio Risaralda,"2,015",2,TSP,40,83,118,16,300,100,2,11
Pereira,CARDER,"2,015",1,PM 10,29,91,39,11,100,50,0,0
Pereira,Hospital ,"2,015",1,PM 10,36,12,84,18,100,50,0,2
Pereira,CARDER,"2,015",2,PM 10,31,90,48,15,100,50,0,0
Pereira,Hospital ,"2,015",2,PM 10,30,81,48,15,100,50,0,0
Pereira,CARDER,"2,015",1,TSP,50,30,66,30,300,100,0,0
Pereira,CARDER,"2,015",2,NO2,51,13,87,20,250,80,0,8
Pereira,CARDER,"2,015",2,SO2,2,13,9,0,100,150,0,0
Pereira,Hospital ,"2,015",2,TSP,75,22,108,49,300,100,0,2
Santa Rosa,Centro Tradicional,"2,015",1,PM 10,33,45,52,16,100,50,0,1
Santa Rosa,Centro Tradicional,"2,015",2,PM 10,35,22,49,18,100,50,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,016",2,TSP,75,22,108,49,300,100,0,2
Dosquebradas,Av. Ferricarril calle 35,"2,016",1,PM 10,36,123,68,9,100,50,0,11
Dosquebradas,Av. Ferricarril calle 35,"2,016",1,NO2,38,5,62,23,250,80,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,016",1,SO2,1,6,2,0,100,150,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,016",1,TSP,32,59,68,9,300,100,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,016",2,PM 10,32,91,50,10,100,50,0,1
La Virginia,Cuenca del rio Risaralda,"2,016",1,PM 10,20,58,39,8,100,50,0,0
La Virginia,Cuenca del rio Risaralda,"2,016",2,TSP,46,39,95,17,300,100,0,0
Pereira,CARDER,"2,016",1,PM 10,31,73,56,8,100,50,0,3
Pereira,CARDER,"2,016",1,TSP,50,51,83,16,300,100,0,0
Pereira,CARDER,"2,016",1,"PM 2,5",12,42,22,3,50,25,0,0
Pereira,CARDER,"2,016",2,PM 10,26,39,38,15,100,50,0,0
Pereira,CARDER,"2,016",2,"PM 2,5",10,75,22,3,50,25,0,0
Pereira,Hospital ,"2,016",2,PM 10,28,39,42,12,100,50,0,0
Santa Rosa,Centro Tradicional,"2,016",1,PM 10,44,117,74,17,100,50,0,39
Santa Rosa,Centro Tradicional,"2,016",2,PM 10,42,39,53,23,100,50,0,16
Pereira,CARDER,"2,017",2,PM 10,"2,389",75,"5,117",895,100,50,0,1
Pereira,Hospital ,"2,017",2,PM 10,226,75,"3,572",663,100,50,0,0
Dosquebradas,Av. Ferricarril calle 35,"2,017",2,PM 10,"3,382",60,"5,221","1,726",100,50,0,2
Santa Rosa,Centro Tradicional,"2,017",2,PM 10,"2,905",74,"4,987",743,100,50,1,1
La Virginia,Cuenca del rio Risaralda,"2,017",2,TSP,"8,619",75,"77,786",65,300,100,5,16
